Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,0,105369866,2,1,0,0,0,0,0,0,0,0,0,0,0,0.028471138,5.27E+07,1.88E+07,6.59E+07,3.94E+07,6.59E+07,6.59E+07,0,6.59E+07,6.59E+07,0,0,0,0,0,0,0,0,0,0,0,0.018980759,0.009490379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.27E+07,1.88E+07,6.59E+07,3.94E+07,VPN
5353,17,81201730,3,1,637,66,487,66,212.3333333,238.0385123,66,66,66,0,8.657451017,0.049260034,2.71E+07,2.46E+07,5.42E+07,6250321,2.70E+07,1.35E+07,1.03E+07,2.08E+07,6250321,0,0,0,0,0,0,0,0,0,24,8,0.036945026,0.012315009,66,487,153.8,186.4274658,34755.2,0,0,0,0,0,0,0,0,0,192.25,212.3333333,66,0,0,0,0,0,0,3,637,1,66,-1,-1,3,0,0,0,0,0,2.71E+07,2.46E+07,5.42E+07,6250321,VPN
443,6,109018631,11,7,370,500,74,0,33.63636364,38.64523962,74,71,71.42857143,1.133893419,7.980287333,0.165109393,6412860.647,1.05E+07,2.93E+07,143,1.09E+08,1.09E+07,1.19E+07,2.93E+07,24392,1.09E+08,1.82E+07,9960157.81,2.93E+07,30956,0,1,0,0,352,224,0.100900185,0.064209208,0,74,49.68421053,34.70198943,1204.22807,0,0,0,1,1,0,0,0,0,52.44444444,33.63636364,71.42857143,0,0,0,0,0,0,11,370,7,500,-1,274,5,0,28261.4,3270.563606,31171,24697,2.18E+07,5028130.743,2.93E+07,1.53E+07,VPN
443,6,93024048,7,9,105,159,35,0,15,18.70828693,35,0,17.66666667,16.80773631,2.837975832,0.171998535,6201603.2,1.28E+07,3.10E+07,3,9.30E+07,1.55E+07,1.69E+07,3.10E+07,38882,9.30E+07,1.16E+07,1.60E+07,3.10E+07,3,0,1,0,0,224,288,0.075249359,0.096749176,0,35,17.58823529,17.15757421,294.3823529,0,0,0,1,1,0,0,0,1,18.6875,15,17.66666667,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,41316.33333,1968.873874,43494,39662,3.10E+07,31960.48337,3.10E+07,3.09E+07,VPN
443,6,90113604,7,9,129,203,43,0,18.42857143,22.9844668,43,0,22.55555556,21.41909844,3.684238398,0.177553658,6007573.6,1.24E+07,3.00E+07,1,9.01E+07,1.50E+07,1.64E+07,3.00E+07,20005,9.01E+07,1.13E+07,1.55E+07,3.00E+07,1,0,1,0,0,224,288,0.077679725,0.099873932,0,43,22.05882353,21.4664581,460.8088235,0,0,0,1,1,0,0,0,1,23.4375,18.42857143,22.55555556,0,0,0,0,0,0,7,129,9,203,-1,270,3,0,24869.66667,4295.070702,28138,20005,3.00E+07,1441.653218,3.00E+07,3.00E+07,VPN
5353,17,61028582,1,1,85,85,85,85,85,0,85,85,85,0,2.785580042,0.03277153,6.10E+07,0,6.10E+07,6.10E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016385765,0.016385765,85,85,85,0,0,0,0,0,0,0,0,0,0,1,127.5,85,85,0,0,0,0,0,0,1,85,1,85,-1,-1,1,0,0,0,0,0,6.10E+07,0,6.10E+07,6.10E+07,VPN
5353,17,116227171,9,1,1096,326,392,88,121.7777778,101.3333333,326,326,326,0,12.23466069,0.086038401,1.29E+07,2.38E+07,7.27E+07,511697,1.16E+08,1.45E+07,2.50E+07,7.27E+07,512400,0,0,0,0,0,0,0,0,0,72,8,0.077434561,0.00860384,88,392,158.9090909,122.6356021,15039.49091,0,0,0,0,0,0,0,0,0,174.8,121.7777778,326,0,0,0,0,0,0,9,1096,1,326,-1,-1,9,0,3003191,1713945.989,3993767,1024097,3.57E+07,3.31E+07,7.27E+07,9011095,VPN
5353,17,93350109,3,1,584,45,396,94,194.6666667,174.3597813,45,45,45,0,6.738074618,0.042849441,3.11E+07,3.18E+07,6.74E+07,8143350,8.52E+07,4.26E+07,3.51E+07,6.74E+07,1.78E+07,0,0,0,0,0,0,0,0,0,24,8,0.032137081,0.01071236,45,396,134.8,148.0564082,21920.7,0,0,0,0,0,0,0,0,0,168.5,194.6666667,45,0,0,0,0,0,0,3,584,1,45,-1,-1,3,0,0,0,0,0,3.11E+07,3.18E+07,6.74E+07,8143350,VPN
5353,17,99539339,7,1,1305,197,197,160,186.4285714,18.05415135,197,197,197,0,15.08951149,0.080370234,1.42E+07,1.66E+07,3.83E+07,921844,9.86E+07,1.64E+07,1.70E+07,3.83E+07,921844,0,0,0,0,0,0,0,0,0,56,8,0.070323955,0.010046279,160,197,188.7777778,16.31546642,266.1944444,0,0,0,0,0,0,0,0,0,212.375,186.4285714,197,0,0,0,0,0,0,7,1305,1,197,-1,-1,7,0,976260.5,67369.59858,1023898,928623,2.42E+07,1.56E+07,3.83E+07,1.00E+07,VPN
63467,6,60080693,1,4,11,22,11,11,11,0,11,0,5.5,6.350852961,0.549261308,0.08322141,1.50E+07,3.00E+07,6.01E+07,171,0,0,0,0,0,6.01E+07,2.00E+07,3.47E+07,6.01E+07,218,0,1,0,0,32,128,0.016644282,0.066577128,0,11,7.333333333,5.680375574,32.26666667,0,0,0,1,1,0,0,0,4,8.8,11,5.5,0,0,0,0,0,0,1,11,4,22,-1,2047,1,0,218,0,218,218,6.01E+07,0,6.01E+07,6.01E+07,VPN
57621,17,88799637,2,1,88,44,44,44,44,0,44,44,44,0,1.486492563,0.033783922,4.44E+07,1.23E+07,5.31E+07,3.57E+07,3.57E+07,3.57E+07,0,3.57E+07,3.57E+07,0,0,0,0,0,0,0,0,0,16,8,0.022522615,0.011261307,44,44,44,0,0,0,0,0,0,0,0,0,0,0,58.66666667,44,44,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,4.44E+07,1.23E+07,5.31E+07,3.57E+07,VPN
56700,17,60002380,1,1,36,36,36,36,36,0,36,36,36,0,1.199952402,0.033332011,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016666006,0.016666006,36,36,36,0,0,0,0,0,0,0,0,0,0,1,54,36,36,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,VPN
57621,17,103115397,4,1,160,40,40,40,40,0,40,40,40,0,1.939574553,0.048489364,2.58E+07,1.77E+07,4.00E+07,2,1.03E+08,3.44E+07,5137977.628,4.00E+07,3.00E+07,0,0,0,0,0,0,0,0,0,32,8,0.038791491,0.009697873,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,40,40,0,0,0,0,0,0,4,160,1,40,-1,-1,4,0,2,0,2,2,3.44E+07,5137977.628,4.00E+07,3.00E+07,VPN
443,6,119983875,6,7,58,50,29,0,9.666666667,14.97553561,25,0,7.142857143,12.19875091,0.900120954,0.108347893,9998656.25,1.73E+07,4.50E+07,183,1.05E+08,2.10E+07,2.28E+07,4.51E+07,332,1.20E+08,2.00E+07,2.05E+07,4.51E+07,98775,0,0,0,0,168,224,0.05000672,0.058341173,0,29,7.714285714,12.70631927,161.4505495,0,0,0,0,1,0,0,0,1,8.307692308,9.666666667,7.142857143,0,0,0,0,0,0,6,58,7,50,-1,69,2,0,99141,509.5762946,99723,98775,2.99E+07,1.74E+07,4.50E+07,1.48E+07,VPN
5353,17,81201729,1,1,66,66,66,66,66,0,66,66,66,0,1.62558115,0.024630017,8.12E+07,0,8.12E+07,8.12E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.012315009,0.012315009,66,66,66,0,0,0,0,0,0,0,0,0,0,1,99,66,66,0,0,0,0,0,0,1,66,1,66,-1,-1,1,0,0,0,0,0,8.12E+07,0,8.12E+07,8.12E+07,VPN
5353,17,87241293,6,1,886,93,184,57,147.6666667,57.42705518,93,93,93,0,11.22175023,0.080237234,1.45E+07,1.99E+07,5.00E+07,1023989,3.73E+07,7454433,1.08E+07,2.66E+07,1023989,0,0,0,0,0,0,0,0,0,48,8,0.068774772,0.011462462,57,184,134,54.73572873,2996,0,0,0,0,0,0,0,0,0,153.1428571,147.6666667,93,0,0,0,0,0,0,6,886,1,93,-1,-1,6,0,0,0,0,0,3.83E+07,1.65E+07,5.00E+07,2.66E+07,VPN
0,0,94207292,3,1,0,0,0,0,0,0,0,0,0,0,0,0.042459558,3.14E+07,1.17E+07,4.41E+07,2.12E+07,5.01E+07,2.50E+07,5424042.17,2.89E+07,2.12E+07,0,0,0,0,0,0,0,0,0,0,0,0.031844669,0.01061489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.14E+07,1.17E+07,4.41E+07,2.12E+07,VPN
0,0,99116122,3,1,0,0,0,0,0,0,0,0,0,0,0,0.040356704,3.30E+07,1.53E+07,4.98E+07,1.99E+07,4.93E+07,2.46E+07,6670279.688,2.94E+07,1.99E+07,0,0,0,0,0,0,0,0,0,0,0,0.030267528,0.010089176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.30E+07,1.53E+07,4.98E+07,1.99E+07,VPN
5353,17,117969001,8,1,1431,247,272,41,178.875,96.0199942,247,247,247,0,14.2240757,0.076291228,1.47E+07,2.10E+07,4.98E+07,2,1.18E+08,1.68E+07,2.17E+07,4.98E+07,2,0,0,0,0,0,0,0,0,0,64,8,0.067814425,0.008476803,41,272,192.5,89.42066627,7996.055556,0,0,0,0,0,0,0,0,0,213.8888889,178.875,247,0,0,0,0,0,0,8,1431,1,247,-1,-1,8,0,1997263.5,2679407.906,3891891,102636,3.70E+07,1.86E+07,4.98E+07,1.57E+07,VPN
50563,17,119540632,36227,5759,5.22E+07,633820,1452,80,1440.44442,121.4593094,1452,32,110.0573016,87.75235242,441831.3599,351.227857,2847.222389,79220.85575,7150199,0,1.20E+08,3299.857285,89261.29295,7309224,0,1.19E+08,20733.43314,218140.6344,7307672,0,0,0,0,0,289816,46072,303.051769,48.17608794,32,1452,1257.966799,472.5015456,223257.7106,0,0,0,0,0,0,0,0,0,1257.996761,1440.44442,110.0573016,0,0,0,0,0,0,36227,52182980,5759,633820,-1,-1,36227,0,4.27E+07,4.50E+07,7.45E+07,1.09E+07,6429144,1019725.76,7150199,5708089,VPN
9431,17,119200290,115,1,8625,75,75,75,75,0,75,75,75,0,72.98639961,0.973151995,1036524.261,367304.4564,4915521,916675,1.18E+08,1036631.719,368924.3019,4915521,916675,0,0,0,0,0,0,0,0,0,920,8,0.964762754,0.008389241,75,75,75,0,0,0,0,0,0,0,0,0,0,0,75.64655172,75,75,0,0,0,0,0,0,115,8625,1,75,-1,-1,115,0,0,0,0,0,0,0,0,0,VPN
0,0,99943916,99,1,0,0,0,0,0,0,0,0,0,0,0,1.000561155,1009534.505,3143441.818,2.01E+07,0,9.46E+07,965499.3163,3128760.939,2.01E+07,0,0,0,0,0,0,0,0,0,0,0,0,0.990555543,0.010005612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,-1,-1,0,0,7167410,6118684.577,1.08E+07,102416,1.19E+07,5681961.939,2.01E+07,5324983,VPN
137,17,3995095,3,1,150,50,50,50,50,0,50,50,50,0,50.06138778,1.001227756,1331698.333,622568.6504,2048124,922081,1946971,973485.5,72696.94107,1024890,922081,0,0,0,0,0,0,0,0,0,24,8,0.750920817,0.250306939,50,50,50,0,0,0,0,0,0,0,0,0,0,0,62.5,50,50,0,0,0,0,0,0,3,150,1,50,-1,-1,3,0,0,0,0,0,0,0,0,0,VPN
137,17,100248363,7,1,350,50,50,50,50,0,50,50,50,0,3.990090093,0.079801802,1.43E+07,2.61E+07,6.95E+07,165,1.00E+08,1.67E+07,2.78E+07,6.95E+07,165,0,0,0,0,0,0,0,0,0,56,8,0.069826577,0.009975225,50,50,50,0,0,0,0,0,0,0,0,0,0,0,56.25,50,50,0,0,0,0,0,0,7,350,1,50,-1,-1,7,0,98436,138976.181,196707,165,4.76E+07,3.10E+07,6.95E+07,2.57E+07,VPN
137,17,100451030,7,1,350,50,50,50,50,0,50,50,50,0,3.982039806,0.079640796,1.44E+07,3.57E+07,9.52E+07,0,1.00E+08,1.67E+07,3.85E+07,9.52E+07,0,0,0,0,0,0,0,0,0,0,56,8,0.069685697,0.0099551,50,50,50,0,0,0,0,0,0,0,0,0,0,0,56.25,50,50,0,0,0,0,0,0,7,350,1,50,-1,-1,7,0,199015,0,199015,199015,5.01E+07,6.38E+07,9.52E+07,5015726,VPN
138,17,90115233,1,1,223,183,223,223,223,0,183,183,183,0,4.505342621,0.022193806,9.01E+07,0,9.01E+07,9.01E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.011096903,0.011096903,183,223,196.3333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,294.5,223,183,0,0,0,0,0,0,1,223,1,183,-1,-1,1,0,0,0,0,0,9.01E+07,0,9.01E+07,9.01E+07,VPN
443,6,101933642,11,7,370,500,74,0,33.63636364,38.64523962,74,71,71.42857143,1.133893419,8.534964345,0.176585469,5996096.588,9750379.669,2.65E+07,162,1.02E+08,1.02E+07,1.10E+07,2.65E+07,23349,1.02E+08,1.70E+07,9007713.153,2.66E+07,30429,0,1,0,0,352,224,0.107913342,0.068672127,0,74,49.68421053,34.70198943,1204.22807,0,0,0,1,1,0,0,0,0,52.44444444,33.63636364,71.42857143,0,0,0,0,0,0,11,370,7,500,-1,274,5,0,26519.4,3827.783275,30713,23349,2.04E+07,3891661.349,2.65E+07,1.65E+07,VPN
1900,17,38511419,4,1,1132,380,390,101,283,125.7325203,380,380,380,0,39.26108254,0.129831622,9627854.75,1.93E+07,3.85E+07,1,3.85E+07,1.28E+07,2.22E+07,3.85E+07,1,0,0,0,0,0,0,0,0,0,32,8,0.103865298,0.025966324,101,390,315.3333333,109.5183394,11994.26667,0,0,0,0,0,0,0,0,0,378.4,283,380,0,0,0,0,0,0,4,1132,1,380,-1,-1,4,0,1053,0,1053,1053,3.85E+07,0,3.85E+07,3.85E+07,VPN
5353,17,3283,0,2,0,990,0,0,0,0,495,495,495,0,301553.4572,609.1989034,3283,0,3283,3283,0,0,0,0,0,3283,3283,0,3283,3283,0,0,0,0,0,16,0,609.1989034,495,495,495,0,0,0,0,0,0,0,0,0,0,0,742.5,0,495,0,0,0,0,0,0,0,0,2,990,-1,-1,0,0,0,0,0,0,0,0,0,0,VPN
5353,17,79468402,4,1,533,50,349,50,133.25,144.7235871,50,50,50,0,7.336249192,0.062918089,1.99E+07,2.14E+07,4.42E+07,104702,7.94E+07,2.65E+07,2.06E+07,4.42E+07,3893494,0,0,0,0,0,0,0,0,0,32,8,0.050334471,0.012583618,50,349,105.5,120.0629002,14415.1,0,0,0,0,0,0,0,0,0,126.6,133.25,50,0,0,0,0,0,0,4,533,1,50,-1,-1,4,0,1999098,2679080.516,3893494,104702,3.77E+07,9192185.923,4.42E+07,3.12E+07,VPN
443,6,90104249,7,9,129,203,43,0,18.42857143,22.9844668,43,0,22.55555556,21.41909844,3.684620911,0.177572092,6006949.933,1.24E+07,3.00E+07,1,9.01E+07,1.50E+07,1.64E+07,3.00E+07,20394,9.01E+07,1.13E+07,1.55E+07,3.00E+07,1,0,1,0,0,224,288,0.07768779,0.099884302,0,43,22.05882353,21.4664581,460.8088235,0,0,0,1,1,0,0,0,1,23.4375,18.42857143,22.55555556,0,0,0,0,0,0,7,129,9,203,-1,270,3,0,24313.66667,3028.101771,27804,22388,3.00E+07,1853.597853,3.00E+07,3.00E+07,VPN
5353,17,72807180,2,1,184,260,92,92,92,0,260,260,260,0,6.098299646,0.041204727,3.64E+07,4.79E+07,7.02E+07,2559967,7.02E+07,7.02E+07,0,7.02E+07,7.02E+07,0,0,0,0,0,0,0,0,0,16,8,0.027469818,0.013734909,92,260,176,96.99484522,9408,0,0,0,0,0,0,0,0,0,234.6666667,92,260,0,0,0,0,0,0,2,184,1,260,-1,-1,2,0,2559967,0,2559967,2559967,7.02E+07,0,7.02E+07,7.02E+07,VPN
443,6,93055745,7,9,105,159,35,0,15,18.70828693,35,0,17.66666667,16.80773631,2.83700915,0.171939948,6203716.333,1.28E+07,3.10E+07,124,9.30E+07,1.55E+07,1.69E+07,3.10E+07,32983,9.31E+07,1.16E+07,1.60E+07,3.10E+07,1920,0,1,0,0,224,288,0.075223727,0.096716221,0,35,17.58823529,17.15757421,294.3823529,0,0,0,1,1,0,0,0,1,18.6875,15,17.66666667,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,36363,2819.628876,38170,33114,3.10E+07,28555.08155,3.10E+07,3.09E+07,VPN
5353,17,60928037,1,1,85,85,85,85,85,0,85,85,85,0,2.790176877,0.03282561,6.09E+07,0,6.09E+07,6.09E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016412805,0.016412805,85,85,85,0,0,0,0,0,0,0,0,0,0,1,127.5,85,85,0,0,0,0,0,0,1,85,1,85,-1,-1,1,0,0,0,0,0,6.09E+07,0,6.09E+07,6.09E+07,VPN
5353,17,40143371,6,1,1004,88,326,88,167.3333333,122.9026715,88,88,88,0,27.20249876,0.174374992,6690561.833,1.03E+07,2.71E+07,920793,3.91E+07,7823502.2,1.11E+07,2.71E+07,920793,0,0,0,0,0,0,0,0,0,48,8,0.149464279,0.024910713,88,326,147.5,110.1725919,12138,0,0,0,0,0,0,0,0,0,168.5714286,167.3333333,88,0,0,0,0,0,0,6,1004,1,88,-1,-1,6,0,2971385.5,1448535.818,3995655,1947116,1.71E+07,1.42E+07,2.71E+07,7063869,VPN
5353,17,47079421,1,1,94,45,94,94,94,0,45,45,45,0,2.95245772,0.042481406,4.71E+07,0,4.71E+07,4.71E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.021240703,0.021240703,45,94,61.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1,92,94,45,0,0,0,0,0,0,1,94,1,45,-1,-1,1,0,0,0,0,0,4.71E+07,0,4.71E+07,4.71E+07,VPN
5353,17,116532465,7,1,1342,160,197,160,191.7142857,13.9846855,160,160,160,0,12.88911206,0.068650397,1.66E+07,1.83E+07,4.83E+07,1024029,9.96E+07,1.66E+07,2.00E+07,4.83E+07,1024029,0,0,0,0,0,0,0,0,0,56,8,0.060069097,0.0085813,160,197,184.6666667,18.5,342.25,0,0,0,0,0,0,0,0,0,207.75,191.7142857,160,0,0,0,0,0,0,7,1342,1,160,-1,-1,7,0,1024043.5,20.50609665,1024058,1024029,2.84E+07,1.55E+07,4.83E+07,1.54E+07,VPN
51789,17,119366139,1,1,369,369,369,369,369,0,369,369,369,0,6.182657881,0.01675517,1.19E+08,0,1.19E+08,1.19E+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.008377585,0.008377585,369,369,369,0,0,0,0,0,0,0,0,0,0,1,553.5,369,369,0,0,0,0,0,0,1,369,1,369,-1,-1,1,0,0,0,0,0,1.19E+08,0,1.19E+08,1.19E+08,VPN
63467,6,60077504,1,4,11,22,11,11,11,0,11,0,5.5,6.350852961,0.549290463,0.083225828,1.50E+07,3.00E+07,6.01E+07,127,0,0,0,0,0,6.01E+07,2.00E+07,3.47E+07,6.01E+07,239,0,1,0,0,32,128,0.016645166,0.066580662,0,11,7.333333333,5.680375574,32.26666667,0,0,0,1,1,0,0,0,4,8.8,11,5.5,0,0,0,0,0,0,1,11,4,22,-1,2047,1,0,239,0,239,239,6.01E+07,0,6.01E+07,6.01E+07,VPN
56700,17,60006958,1,1,36,36,36,36,36,0,36,36,36,0,1.199860856,0.033329468,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016664734,0.016664734,36,36,36,0,0,0,0,0,0,0,0,0,0,1,54,36,36,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,VPN
443,6,105277365,6,6,58,50,29,0,9.666666667,14.97553561,25,0,8.333333333,12.90994449,1.025861542,0.113984616,9570669.545,1.81E+07,4.50E+07,142,1.05E+08,2.10E+07,2.28E+07,4.51E+07,272,1.05E+08,2.11E+07,2.28E+07,4.51E+07,99963,0,1,0,0,168,192,0.056992308,0.056992308,0,29,10.23076923,13.52869694,183.025641,0,0,0,1,1,0,0,0,1,11.08333333,9.666666667,8.333333333,0,0,0,0,0,0,6,58,6,50,-1,69,2,0,101838.6667,2077.095167,104071,99963,3.50E+07,1.74E+07,4.50E+07,1.49E+07,VPN
57621,17,84104209,2,1,88,44,44,44,44,0,44,44,44,0,1.569481499,0.035670034,4.21E+07,5865450.043,4.62E+07,3.79E+07,4.62E+07,4.62E+07,0,4.62E+07,4.62E+07,0,0,0,0,0,0,0,0,0,16,8,0.023780023,0.011890011,44,44,44,0,0,0,0,0,0,0,0,0,0,0,58.66666667,44,44,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,4.21E+07,5865450.043,4.62E+07,3.79E+07,VPN
0,0,51999129,1,1,0,0,0,0,0,0,0,0,0,0,0,0.038462183,5.20E+07,0,5.20E+07,5.20E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019231091,0.019231091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.20E+07,0,5.20E+07,5.20E+07,VPN
57621,17,119097758,6,1,240,40,40,40,40,0,40,40,40,0,2.351009832,0.058775246,1.98E+07,1.43E+07,3.00E+07,2,8.91E+07,1.78E+07,1.50E+07,3.00E+07,2,0,0,0,0,0,0,0,0,0,48,8,0.050378782,0.008396464,40,40,40,0,0,0,0,0,0,0,0,0,0,0,45.71428571,40,40,0,0,0,0,0,0,6,240,1,40,-1,-1,6,0,3071850,0,3071850,3071850,2.90E+07,2000844.719,3.00E+07,2.60E+07,VPN
0,0,69126665,3,1,0,0,0,0,0,0,0,0,0,0,0,0.057864791,2.30E+07,2722644.989,2.62E+07,2.13E+07,4.75E+07,2.37E+07,3440545.424,2.62E+07,2.13E+07,0,0,0,0,0,0,0,0,0,0,0,0.043398593,0.014466198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.30E+07,2722644.989,2.62E+07,2.13E+07,VPN
0,0,68774848,3,1,0,0,0,0,0,0,0,0,0,0,0,0.058160797,2.29E+07,7766707.909,3.14E+07,1.62E+07,5.26E+07,2.63E+07,7267398.838,3.14E+07,2.11E+07,0,0,0,0,0,0,0,0,0,0,0,0.043620598,0.014540199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.29E+07,7766707.909,3.14E+07,1.62E+07,VPN
