Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
5353,17,74550348,3,1,428,87,272,35,142.6666667,119.9763866,87,87,87,0,6.908083112,0.053655014,2.49E+07,4.19E+07,7.32E+07,2,7.32E+07,3.66E+07,5.18E+07,7.32E+07,2,0,0,0,0,0,0,0,0,0,24,8,0.040241261,0.013413754,35,272,120.4,90.14876594,8126.8,0,0,0,0,0,0,0,0,0,150.5,142.6666667,87,0,0,0,0,0,0,3,428,1,87,-1,-1,3,0,1333621,0,1333621,1333621,7.32E+07,0,7.32E+07,7.32E+07,VPN
5353,17,82432462,28,1,9717,411,780,152,347.0357143,158.9165824,411,411,411,0,122.8642182,0.351803153,2944016.5,9271919.604,4.84E+07,1,8.21E+07,3041701.852,9433849.119,4.84E+07,1,0,0,0,0,0,0,0,0,0,224,8,0.339672009,0.012131143,152,780,351.3,154.1951629,23776.14828,0,0,0,0,0,0,0,0,0,363.4137931,347.0357143,411,0,0,0,0,0,0,28,9717,1,411,-1,-1,28,0,7063903,0,7063903,7063903,2.24E+07,2.28E+07,4.84E+07,6245778,VPN
5353,17,3993900,1,1,50,50,50,50,50,0,50,50,50,0,25.03818323,0.500763665,3993900,0,3993900,3993900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.250381832,0.250381832,50,50,50,0,0,0,0,0,0,0,0,0,0,1,75,50,50,0,0,0,0,0,0,1,50,1,50,-1,-1,1,0,0,0,0,0,0,0,0,0,VPN
50563,17,119251944,31098,5135,4.47E+07,576536,1452,80,1437.982893,133.5150785,1452,32,112.2757546,98.55405887,379825.4895,303.8357178,3291.343122,79405.38275,7678960,0,1.19E+08,3829.512397,90348.18429,7680109,0,1.19E+08,23197.23432,214969.2725,7679853,0,0,0,0,0,248784,41080,260.7756231,43.06009468,32,1452,1250.0701,480.0913451,230487.6997,0,0,0,0,0,0,0,0,0,1250.104601,1437.982893,112.2757546,0,0,0,0,0,0,31098,44718392,5135,576536,-1,-1,31098,0,4.10E+07,0,4.10E+07,4.10E+07,7678960,0,7678960,7678960,VPN
9431,17,119195144,117,1,8775,75,75,75,75,0,75,75,75,0,74.24799118,0.989973216,1018761.915,189382.2143,2968038,817324,1.18E+08,1018717.491,190203.2207,2968038,817324,0,0,0,0,0,0,0,0,0,936,8,0.981583612,0.008389604,75,75,75,0,0,0,0,0,0,0,0,0,0,0,75.63559322,75,75,0,0,0,0,0,0,117,8775,1,75,-1,-1,117,0,0,0,0,0,0,0,0,0,VPN
0,0,119916904,360,1,0,0,0,0,0,0,0,0,0,0,0,3.010417947,333102.5111,1904087.698,2.01E+07,0,1.07E+08,297794.8663,1784835.253,2.01E+07,0,0,0,0,0,0,0,0,0,0,0,0,3.00207884,0.008339108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,1,0,-1,-1,0,0,1.09E+07,6878887.357,1.80E+07,4305728,1.25E+07,5813880.325,2.01E+07,5732269,VPN
5353,17,112229669,2,1,186,41,93,93,93,0,41,41,41,0,2.02263806,0.026730899,5.61E+07,5.56E+07,9.54E+07,1.68E+07,9.54E+07,9.54E+07,0,9.54E+07,9.54E+07,0,0,0,0,0,0,0,0,0,16,8,0.0178206,0.0089103,41,93,67,30.022214,901.3333333,0,0,0,0,0,0,0,0,0,89.33333333,93,41,0,0,0,0,0,0,2,186,1,41,-1,-1,2,0,0,0,0,0,5.61E+07,5.56E+07,9.54E+07,1.68E+07,VPN
443,6,90131467,7,9,129,203,43,0,18.42857143,22.9844668,43,0,22.55555556,21.41909844,3.683508225,0.177518469,6008764.467,1.24E+07,3.00E+07,1,9.01E+07,1.50E+07,1.64E+07,3.00E+07,22881,9.01E+07,1.13E+07,1.55E+07,3.00E+07,1,0,1,0,0,224,288,0.07766433,0.099854139,0,43,22.05882353,21.4664581,460.8088235,0,0,0,1,1,0,0,0,1,23.4375,18.42857143,22.55555556,0,0,0,0,0,0,7,129,9,203,-1,270,3,0,25999.66667,2700.891951,27575,22881,3.00E+07,2212.495725,3.00E+07,3.00E+07,VPN
443,6,93071632,7,9,105,159,35,0,15,18.70828693,35,0,17.66666667,16.80773631,2.836524882,0.171910599,6204775.467,1.28E+07,3.10E+07,103,9.30E+07,1.55E+07,1.69E+07,3.10E+07,32038,9.31E+07,1.16E+07,1.60E+07,3.10E+07,1531,0,1,0,0,224,288,0.075210887,0.096699712,0,35,17.58823529,17.15757421,294.3823529,0,0,0,1,1,0,0,0,1,18.6875,15,17.66666667,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,34754.66667,4040.598141,39398,32038,3.10E+07,13893.39305,3.10E+07,3.10E+07,VPN
137,17,4300742,3,1,150,50,50,50,50,0,50,50,50,0,46.50360333,0.930072067,1433580.667,1154425.986,2150822,101886,4198856,2099428,72682.09182,2150822,2048034,0,0,0,0,0,0,0,0,0,24,8,0.69755405,0.232518017,50,50,50,0,0,0,0,0,0,0,0,0,0,0,62.5,50,50,0,0,0,0,0,0,3,150,1,50,-1,-1,3,0,0,0,0,0,0,0,0,0,VPN
137,17,4202641,3,1,150,50,50,50,50,0,50,50,50,0,47.58912313,0.951782463,1400880.333,1124574.669,2052421,102336,4100305,2050152.5,3208.143466,2052421,2047884,0,0,0,0,0,0,0,0,0,24,8,0.713836847,0.237945616,50,50,50,0,0,0,0,0,0,0,0,0,0,0,62.5,50,50,0,0,0,0,0,0,3,150,1,50,-1,-1,3,0,0,0,0,0,0,0,0,0,VPN
5353,17,95031804,5,1,948,160,197,160,189.6,16.54690303,160,160,160,0,11.65925462,0.063136758,1.90E+07,2.29E+07,4.47E+07,1023188,5.03E+07,1.26E+07,2.06E+07,4.34E+07,1023188,0,0,0,0,0,0,0,0,0,40,8,0.052613965,0.010522793,160,197,181.1428571,19.7773319,391.1428571,0,0,0,0,0,0,0,0,0,211.3333333,189.6,160,0,0,0,0,0,0,5,948,1,160,-1,-1,5,0,5836622,0,5836622,5836622,4.41E+07,940067.3529,4.47E+07,4.34E+07,VPN
443,6,113974299,11,7,370,500,74,0,33.63636364,38.64523962,74,71,71.42857143,1.133893419,7.633299855,0.157930342,6704370.529,1.08E+07,2.76E+07,171,1.14E+08,1.14E+07,1.22E+07,2.76E+07,23493,1.14E+08,1.90E+07,9833160.37,2.76E+07,23337,0,1,0,0,352,224,0.096512987,0.061417355,0,74,49.68421053,34.70198943,1204.22807,0,0,0,1,1,0,0,0,0,52.44444444,33.63636364,71.42857143,0,0,0,0,0,0,11,370,7,500,-1,274,5,0,25587.6,2761.533143,30414,23545,2.28E+07,3587404.579,2.76E+07,1.94E+07,VPN
51789,17,119407662,1,1,361,361,361,361,361,0,361,361,361,0,6.046513163,0.016749344,1.19E+08,0,1.19E+08,1.19E+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.008374672,0.008374672,361,361,361,0,0,0,0,0,0,0,0,0,0,1,541.5,361,361,0,0,0,0,0,0,1,361,1,361,-1,-1,1,0,0,0,0,0,1.19E+08,0,1.19E+08,1.19E+08,VPN
5353,17,119998932,3,1,500,45,361,45,166.6666667,170.0715536,45,45,45,0,4.541707088,0.03333363,4.00E+07,2.82E+07,7.20E+07,1.86E+07,9.06E+07,4.53E+07,3.78E+07,7.20E+07,1.86E+07,0,0,0,0,0,0,0,0,0,24,8,0.025000223,0.008333408,45,361,118,137.4881813,18903,0,0,0,0,0,0,0,0,0,147.5,166.6666667,45,0,0,0,0,0,0,3,500,1,45,-1,-1,3,0,0,0,0,0,4.00E+07,2.82E+07,7.20E+07,1.86E+07,VPN
5353,17,64103054,1,1,92,92,92,92,92,0,92,92,92,0,2.870378063,0.031199762,6.41E+07,0,6.41E+07,6.41E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.015599881,0.015599881,92,92,92,0,0,0,0,0,0,0,0,0,0,1,138,92,92,0,0,0,0,0,0,1,92,1,92,-1,-1,1,0,0,0,0,0,6.41E+07,0,6.41E+07,6.41E+07,VPN
56700,17,60003685,1,1,36,36,36,36,36,0,36,36,36,0,1.199926305,0.033331286,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016665643,0.016665643,36,36,36,0,0,0,0,0,0,0,0,0,0,1,54,36,36,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,VPN
5353,17,61850412,1,1,85,85,85,85,85,0,85,85,85,0,2.748566978,0.032336082,6.19E+07,0,6.19E+07,6.19E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016168041,0.016168041,85,85,85,0,0,0,0,0,0,0,0,0,0,1,127.5,85,85,0,0,0,0,0,0,1,85,1,85,-1,-1,1,0,0,0,0,0,6.19E+07,0,6.19E+07,6.19E+07,VPN
443,6,105117700,6,6,58,50,29,0,9.666666667,14.97553561,25,0,8.333333333,12.90994449,1.02741974,0.114157749,9556154.545,1.81E+07,4.50E+07,214,1.05E+08,2.10E+07,2.28E+07,4.51E+07,464,1.05E+08,2.10E+07,2.28E+07,4.51E+07,99294,0,1,0,0,168,192,0.057078874,0.057078874,0,29,10.23076923,13.52869694,183.025641,0,0,0,1,1,0,0,0,1,11.08333333,9.666666667,8.333333333,0,0,0,0,0,0,6,58,6,50,-1,69,2,0,101231.3333,2882.582407,104544,99294,3.49E+07,1.75E+07,4.50E+07,1.47E+07,VPN
5353,17,115100679,3,1,184,487,84,50,61.33333333,19.62990915,487,487,487,0,5.829678902,0.034752184,3.84E+07,3.35E+07,7.05E+07,3585984,4.46E+07,2.23E+07,2.65E+07,4.11E+07,3585984,0,0,0,0,0,0,0,0,0,24,8,0.026064138,0.008688046,50,487,231.6,233.5600565,54550.3,0,0,0,0,0,0,0,0,0,289.5,61.33333333,487,0,0,0,0,0,0,3,184,1,487,-1,-1,3,0,0,0,0,0,5.58E+07,2.08E+07,7.05E+07,4.11E+07,VPN
993,6,443819,17,22,981,1646,612,0,57.70588235,147.6248475,208,0,74.81818182,65.42799486,5919.079625,87.87366021,11679.44737,14569.76122,44296,1,385265,24079.0625,23680.80078,66420,1416,443635,21125.47619,19703.1758,57184,1,0,1,0,0,544,704,38.30390317,49.56975704,0,612,66.55,106.5082036,11343.99744,0,0,0,1,1,0,0,0,1,68.25641026,57.70588235,74.81818182,0,0,0,0,0,0,17,981,22,1646,-1,283,6,0,0,0,0,0,0,0,0,0,VPN
0,0,89126044,3,1,0,0,0,0,0,0,0,0,0,0,0,0.04488026,2.97E+07,2.96E+07,6.25E+07,5055409,2.66E+07,1.33E+07,1.17E+07,2.16E+07,5055409,0,0,0,0,0,0,0,0,0,0,0,0.033660195,0.011220065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.97E+07,2.96E+07,6.25E+07,5055409,VPN
0,0,67980816,2,1,0,0,0,0,0,0,0,0,0,0,0,0.044130097,3.40E+07,3.30E+07,5.73E+07,1.07E+07,1.07E+07,1.07E+07,0,1.07E+07,1.07E+07,0,0,0,0,0,0,0,0,0,0,0,0.029420065,0.014710032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.40E+07,3.30E+07,5.73E+07,1.07E+07,VPN
57621,17,101989289,4,1,160,40,40,40,40,0,40,40,40,0,1.960990237,0.049024756,2.55E+07,1.83E+07,4.01E+07,3,6.19E+07,2.06E+07,1.90E+07,3.75E+07,3,0,0,0,0,0,0,0,0,0,32,8,0.039219805,0.009804951,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,40,40,0,0,0,0,0,0,4,160,1,40,-1,-1,4,0,0,0,0,0,3.40E+07,8440592.825,4.01E+07,2.44E+07,VPN
443,6,3033601,13,20,3081,9893,1214,0,237,373.4436593,1448,0,494.65,608.8003108,4276.765468,10.87816097,94800.03125,400182.6434,2256676,1,3027619,252301.5833,638969.8941,2256676,4,775362,40808.52632,86271.17834,334170,1,0,0,0,0,416,660,4.28533614,6.592824831,0,1448,381.5882353,533.3906475,284505.5829,0,1,0,0,0,0,0,0,1,393.1515152,237,494.65,0,0,0,0,0,0,13,3081,20,9893,-1,501,8,0,0,0,0,0,0,0,0,0,No VPN
56786,6,1595,1,1,0,0,0,0,0,0,0,0,0,0,0,1253.918495,1595,0,1595,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,626.9592476,626.9592476,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No VPN
53,6,300251,4,4,40,520,40,0,10,20,520,0,130,260,1865.106194,26.64437421,42893,109187.6196,290484,339,295861,98620.33333,170131.2771,295071,339,299175,99725,165204.4229,290484,3477,0,0,0,0,80,116,13.3221871,13.3221871,0,520,62.22222222,172.1756209,29644.44444,0,1,0,0,0,0,0,0,1,70,10,130,0,0,0,0,0,0,4,40,4,520,-1,229,1,0,0,0,0,0,0,0,0,0,No VPN
443,6,10050021,4,6,839,375,765,0,209.75,371.8067374,375,0,62.5,153.0931089,120.7957675,0.995022796,1116669,3321251.611,9973281,2,25259,8419.666667,13752.51109,24299,351,1.01E+07,2010004.2,4451621.332,9973281,2,0,0,0,0,128,212,0.398009119,0.597013678,0,765,110.3636364,244.4063308,59734.45455,0,1,0,0,0,0,0,0,1,121.4,209.75,62.5,0,0,0,0,0,0,4,839,6,375,-1,262,2,0,0,0,0,0,0,0,0,0,No VPN
443,6,19291942,1,1,0,0,0,0,0,0,0,0,0,0,0,0.103670227,1.93E+07,0,1.93E+07,1.93E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.051835113,0.051835113,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2050,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,36760055,443,9747,3862,1.41E+07,542,0,8.717832957,67.34885423,1448,0,1445.492254,55.11753403,383380.1391,277.2030673,3607.817745,275578.8145,2.78E+07,0,8813474,19939.98643,62233.70963,546817,3,3.68E+07,3771.80946,281778.0478,2.78E+07,0,0,0,0,0,16048,311924,12.05112452,265.1519428,0,1448,1382.89422,298.5510646,89132.73817,0,1,0,0,0,0,0,0,22,1383.029931,8.717832957,1445.492254,0,0,0,0,0,0,443,3862,9747,14089213,-1,18,8,0,8975840,0,8975840,8975840,2.78E+07,0,2.78E+07,2.78E+07,No VPN
443,6,1083,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,28624.19206,2770.083102,541.5,48.7903679,576,507,507,507,0,507,507,0,0,0,0,0,0,0,0,0,64,32,1846.722068,923.3610342,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,48903,1,0,0,0,0,0,0,0,0,0,No VPN
443,6,501276,5,8,610,5553,517,0,122,224.4537814,1448,0,694.125,744.0926282,12294.62412,25.9338169,41773,74483.19367,169915,1,331936,82984,95813.47686,174511,9,343449,49064.14286,82379.59834,170611,1,0,0,0,0,160,276,9.974544961,15.95927194,0,1448,440.2142857,638.0915269,407160.7967,0,1,0,0,0,0,0,0,1,474.0769231,122,694.125,0,0,0,0,0,0,5,610,8,5553,-1,18,2,0,0,0,0,0,0,0,0,0,No VPN
56791,6,155581,2,2,51,0,51,0,25.5,36.06244584,0,0,0,0,327.8035236,25.71008028,51860.33333,89716.50013,155456,1,155580,155580,0,155580,155580,125,125,0,125,125,0,0,0,0,64,52,12.85504014,12.85504014,0,51,10.2,22.80789337,520.2,0,0,0,0,1,0,0,0,1,12.75,25.5,0,0,0,0,0,0,0,2,51,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No VPN
7000,6,38530,4,5,41,1750,41,0,10.25,20.5,1448,0,350,627.5762902,46483.2598,233.5842201,4816.25,9160.414163,26651,0,32380,10793.33333,18693.7357,32379,0,32991,8247.75,12537.03998,26651,71,0,0,0,0,128,184,103.8152089,129.7690112,0,1448,179.1,455.6827478,207646.7667,0,1,0,0,0,0,0,0,1,199,10.25,350,0,0,0,0,0,0,4,41,5,1750,-1,2058,1,0,0,0,0,0,0,0,0,0,No VPN
51745,6,107,1,1,0,0,0,0,0,0,0,0,0,0,0,18691.58879,107,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9345.794393,9345.794393,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2058,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,37960425,531,13121,4946,1.90E+07,542,0,9.314500942,69.77024935,1448,0,1446.201204,48.12513606,500008.9435,359.6377016,2780.779796,249841.8308,2.92E+07,0,8627740,16278.75472,43732.08607,171710,8,3.80E+07,2893.325076,254853.8727,2.92E+07,0,0,0,0,0,17776,419892,13.98825224,345.6494494,0,1448,1390.211089,282.3791193,79737.96701,0,1,0,0,0,0,0,0,24,1390.312921,9.314500942,1446.201204,0,0,0,0,0,0,531,4946,13121,18975606,-1,18,10,0,8788810,0,8788810,8788810,2.92E+07,0,2.92E+07,2.92E+07,No VPN
443,6,1375,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,22545.45455,2181.818182,687.5,50.20458146,723,652,723,723,0,723,723,0,0,0,0,0,0,0,0,0,64,32,1454.545455,727.2727273,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,48406,1,0,0,0,0,0,0,0,0,0,No VPN
443,6,72714122,2,3,0,0,0,0,0,0,0,0,0,0,0,0.068762434,1.82E+07,2.21E+07,4.50E+07,29550,2.77E+07,2.77E+07,0,2.77E+07,2.77E+07,4.51E+07,2.25E+07,3.18E+07,4.50E+07,43832,0,0,0,0,52,84,0.027504974,0.04125746,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,-1,263,0,0,43832,0,43832,43832,4.50E+07,0,4.50E+07,4.50E+07,No VPN
443,6,73207249,2,3,0,0,0,0,0,0,0,0,0,0,0,0.068299247,1.83E+07,2.22E+07,4.50E+07,27424,2.82E+07,2.82E+07,0,2.82E+07,2.82E+07,4.51E+07,2.25E+07,3.18E+07,4.50E+07,27424,0,0,0,0,52,84,0.027319699,0.040979548,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,-1,263,0,0,27424,0,27424,27424,4.50E+07,0,4.50E+07,4.50E+07,No VPN
443,6,63828077,7,6,841,1334,767,0,120.1428571,286.5672862,958,0,222.3333333,390.5246044,34.07591302,0.203672124,5319006.417,1.36E+07,4.50E+07,1,6.38E+07,1.06E+07,1.84E+07,4.50E+07,472,4.51E+07,9019239,2.01E+07,4.50E+07,1,0,0,0,0,212,212,0.109669605,0.094002519,0,958,155.3571429,318.0473132,101154.0934,0,1,0,0,0,0,0,0,0,167.3076923,120.1428571,222.3333333,0,0,0,0,0,0,7,841,6,1334,-1,262,2,0,68842,0,68842,68842,4.50E+07,0,4.50E+07,4.50E+07,No VPN
443,6,516244,6,8,610,5553,517,0,101.6666667,206.8435802,1448,0,694.125,744.0926282,11938.15328,27.11895925,39711.07692,74848.86118,171952,1,343692,68738.4,92989.74272,171877,8,345819,49402.71429,83850.86456,172338,1,0,0,0,0,192,276,11.62241111,15.49654814,0,1448,410.8666667,625.2976282,390997.1238,0,1,0,0,0,0,0,0,1,440.2142857,101.6666667,694.125,0,0,0,0,0,0,6,610,8,5553,-1,18,2,0,0,0,0,0,0,0,0,0,No VPN
56794,6,172452,2,2,51,0,51,0,25.5,36.06244584,0,0,0,0,295.7344652,23.19486002,57484,99441.39198,172309,1,172451,172451,0,172451,172451,143,143,0,143,143,0,0,0,0,64,52,11.59743001,11.59743001,0,51,10.2,22.80789337,520.2,0,0,0,0,1,0,0,0,1,12.75,25.5,0,0,0,0,0,0,0,2,51,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No VPN
9431,17,119180736,109,1,8175,75,75,75,75,0,75,75,75,0,69.22259651,0.922967953,1093401.248,550086.9755,5938700,915545,1.18E+08,1094046.611,552610.0393,5938700,915545,0,0,0,0,0,0,0,0,0,872,8,0.914577336,0.008390618,75,75,75,0,0,0,0,0,0,0,0,0,0,0,75.68181818,75,75,0,0,0,0,0,0,109,8175,1,75,-1,-1,109,0,3.11E+07,0,3.11E+07,3.11E+07,5938700,0,5938700,5938700,No VPN
50563,17,115489515,61,1,7784,112,148,96,127.6065574,18.85672178,112,112,112,0,68.36984292,0.536845271,1893270.738,1818694.583,5427864,0,1.14E+08,1901145.183,1832993.541,5427864,0,0,0,0,0,0,0,0,0,0,488,8,0.528186476,0.008658795,96,148,127.1111111,18.75401988,351.7132616,0,0,0,0,0,0,0,0,0,129.1612903,127.6065574,112,0,0,0,0,0,0,61,7784,1,112,-1,-1,61,0,3.69E+07,3.72E+07,6.32E+07,1.05E+07,5218117.25,142750.7301,5427864,5053070,No VPN
50563,17,115489443,61,1,0,0,0,0,0,0,0,0,0,0,0,0.536845606,1893269.557,1818692.985,5427763,25,1.14E+08,1901144.7,1832991.742,5427763,25,0,0,0,0,0,0,0,0,0,488,8,0.528186806,0.0086588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,-1,-1,0,0,3.69E+07,3.72E+07,6.32E+07,1.05E+07,5218122.125,142745.1341,5427763,5053071,No VPN
0,0,116117250,95,1,0,0,0,0,0,0,0,0,0,0,0,0.826750547,1222286.842,3342874.461,2.02E+07,0,1.15E+08,1226471.468,3360548.685,2.02E+07,0,0,0,0,0,0,0,0,0,0,0,0,0.818138563,0.008611985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,1,0,-1,-1,0,0,7913921.5,3864677.892,1.25E+07,3177707,1.21E+07,4125006.274,2.02E+07,9413678,No VPN
5353,17,77601442,33,1,11050,45,1331,45,334.8484848,452.4430296,45,45,45,0,142.9741473,0.438136188,2351558.848,4583440.435,2.71E+07,343,7.56E+07,2362539.563,4656339.109,2.71E+07,343,0,0,0,0,0,0,0,0,0,264,8,0.42524983,0.012886358,45,1331,318.2857143,444.2102424,197322.7395,0,0,0,0,0,0,0,0,0,327.6470588,334.8484848,45,0,0,0,0,0,0,33,11050,1,45,-1,-1,33,0,4.45E+07,0,4.45E+07,4.45E+07,1.65E+07,1.49E+07,2.71E+07,6023868,No VPN
