Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
5353,17,72891868,6,1,743,487,493,50,123.8333333,180.8539927,487,487,487,0,16.87431031,0.09603266,1.21E+07,1.42E+07,3.27E+07,518,7.29E+07,1.46E+07,1.45E+07,3.27E+07,1023835,0,0,0,0,0,0,0,0,0,48,8,0.082313709,0.013718951,50,493,214.625,227.2116304,51625.125,0,0,0,0,0,0,0,0,0,245.2857143,123.8333333,487,0,0,0,0,0,0,6,743,1,487,-1,-1,6,0,1996852,2823242.618,3993186,518,2.30E+07,1.24E+07,3.27E+07,9009835,No VPN
5353,17,54970987,2,1,253,161,161,92,126.5,48.7903679,161,161,161,0,7.531245528,0.054574243,2.75E+07,657972.0523,2.80E+07,2.70E+07,2.80E+07,2.80E+07,0,2.80E+07,2.80E+07,0,0,0,0,0,0,0,0,0,16,8,0.036382829,0.018191414,92,161,143.75,34.5,1190.25,0,0,0,0,0,0,0,0,0,191.6666667,126.5,161,0,0,0,0,0,0,2,253,1,161,-1,-1,2,0,0,0,0,0,2.75E+07,657972.0523,2.80E+07,2.70E+07,No VPN
5353,17,45756598,5,1,687,493,487,50,137.4,195.4323412,493,493,493,0,25.78863053,0.13112863,9151319.6,1.37E+07,3.29E+07,1207,4.58E+07,1.14E+07,1.47E+07,3.29E+07,921464,0,0,0,0,0,0,0,0,0,40,8,0.109273858,0.021854772,50,493,239,235.7328997,55570,0,0,0,0,0,0,0,0,0,278.8333333,137.4,493,0,0,0,0,0,0,5,687,1,493,-1,-1,5,0,1946010,2750366.779,3890813,1207,2.09E+07,1.69E+07,3.29E+07,9009835,No VPN
443,6,370847,12,15,1483,4886,718,0,123.5833333,238.1586402,1448,0,325.7333333,514.5978272,17174.19852,72.80630557,14263.34615,42756.67074,174847,0,365666,33242.36364,64806.56929,180370,0,370653,26475.21429,56415.21782,174847,0,0,0,0,0,384,500,32.35835803,40.44794754,0,1448,227.4642857,415.3247263,172494.6283,0,1,0,0,0,0,0,0,1,235.8888889,123.5833333,325.7333333,0,0,0,0,0,0,12,1483,15,4886,-1,501,5,0,0,0,0,0,0,0,0,0,No VPN
443,6,1,0,2,0,31,0,0,0,0,31,0,15.5,21.92031022,3.10E+07,2000000,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,64,0,2000000,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,0,31,0,15.5,0,0,0,0,0,0,0,0,2,31,-1,501,0,0,0,0,0,0,0,0,0,0,No VPN
56788,6,1591,0,4,0,31,0,0,0,0,31,0,7.75,15.5,19484.60088,2514.142049,530.3333333,138.424468,683,413,0,0,0,0,0,1591,530.3333333,138.424468,683,413,0,0,0,0,0,128,0,2514.142049,0,31,6.2,13.86362146,192.2,1,0,0,0,1,0,0,0,0,7.75,0,7.75,0,0,0,0,0,0,0,0,4,31,-1,2048,0,0,0,0,0,0,0,0,0,0,No VPN
63818,6,101936162,28,24,796,2636,85,0,28.42857143,34.50327797,1400,0,109.8333333,292.7733456,33.66813045,0.510123189,1998748.275,6076470.651,2.06E+07,0,1.02E+08,3774108.444,8003261.906,2.06E+07,0,1.02E+08,4432007.043,8539566.707,2.07E+07,23,0,1,0,0,896,768,0.274681717,0.235441472,0,1400,66.35849057,200.4613999,40184.77286,0,0,0,1,1,0,0,0,0,67.63461538,28.42857143,109.8333333,0,0,0,0,0,0,28,796,24,2636,-1,2048,13,0,85662,102976.3001,269431,35049,2.02E+07,241721.4934,2.06E+07,2.00E+07,No VPN
443,6,110834148,27,15,8303,4064,644,0,307.5185185,325.4123267,578,249,270.9333333,84.94743473,111.5811347,0.378944583,2703271.902,4445592.224,9979295,128,1.11E+08,4262011.923,4971369.952,9979295,22280,1.11E+08,7916706.286,4143930.804,1.01E+07,21710,0,1,0,0,864,480,0.243607232,0.135337351,0,644,301.0465116,264.8307594,70135.33112,0,0,0,1,1,0,0,0,0,308.2142857,307.5185185,270.9333333,0,0,0,0,0,0,27,8303,15,4064,-1,99,13,0,120264.0909,235568.4788,820641,22396,9953226.091,42242.97573,9979295,9851789,No VPN
443,17,100480183,66,64,34510,14345,1350,29,522.8787879,575.7215009,1350,31,224.140625,386.4496463,486.2152769,1.293787453,778916.1473,3819826.409,1.98E+07,0,1.00E+08,1545072.708,5302450.802,1.99E+07,0,1.00E+08,1594923.54,5369397.369,1.98E+07,0,0,0,0,0,528,512,0.656845937,0.636941515,29,1350,383.2442748,517.3511394,267652.2014,0,0,0,0,0,0,0,0,0,386.1923077,522.8787879,224.140625,0,0,0,0,0,0,66,34510,64,14345,-1,-1,66,0,290687.6,57102.84342,362571,220422,1.97E+07,68893.94123,1.98E+07,1.96E+07,No VPN
443,17,104617860,15,17,534,611,57,29,35.6,7.980332968,59,31,35.94117647,9.003267381,10.94459397,0.305875115,3374769.677,6363537.742,1.97E+07,1,1.04E+08,7449612.786,7834504.505,1.97E+07,115,1.05E+08,6538616.25,7685319.51,1.97E+07,1,0,0,0,0,120,136,0.14337896,0.162496155,29,59,35.93939394,8.321430894,69.24621212,0,0,0,0,0,0,0,0,1,37.0625,35.6,35.94117647,0,0,0,0,0,0,15,534,17,611,-1,-1,15,0,2862277.4,2288943.518,4572951,326493,1.71E+07,2284986.388,1.97E+07,1.54E+07,No VPN
443,6,93223315,35,34,11001,5597,1448,0,314.3142857,466.0661889,1448,0,164.6176471,365.6840012,178.0455887,0.740158189,1370931.103,6169073.922,2.99E+07,0,9.32E+07,2741686.588,8567172.032,2.99E+07,1,9.32E+07,2824937.848,8692973.611,2.99E+07,0,0,0,0,0,1120,1108,0.37544256,0.364715629,0,1448,237.1142857,421.210008,177417.8708,0,1,0,0,0,0,0,0,0,240.5507246,314.3142857,164.6176471,0,0,0,0,0,0,35,11001,34,5597,-1,501,19,0,1112870.333,1659804.519,3029443,150985,2.99E+07,29359.35933,2.99E+07,2.98E+07,No VPN
443,6,90105347,7,9,129,203,43,0,18.42857143,22.9844668,43,0,22.55555556,21.41909844,3.684576011,0.177569928,6007023.133,1.24E+07,3.00E+07,1,9.01E+07,1.50E+07,1.64E+07,3.00E+07,19939,9.01E+07,1.13E+07,1.55E+07,3.00E+07,1,0,1,0,0,224,288,0.077686844,0.099883085,0,43,22.05882353,21.4664581,460.8088235,0,0,0,1,1,0,0,0,1,23.4375,18.42857143,22.55555556,0,0,0,0,0,0,7,129,9,203,-1,270,3,0,29234,7477.040056,36782,21830,3.00E+07,6463.569937,3.00E+07,3.00E+07,No VPN
5353,17,60914614,1,1,85,85,85,85,85,0,85,85,85,0,2.790791714,0.032832844,6.09E+07,0,6.09E+07,6.09E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016416422,0.016416422,85,85,85,0,0,0,0,0,0,0,0,0,0,1,127.5,85,85,0,0,0,0,0,0,1,85,1,85,-1,-1,1,0,0,0,0,0,6.09E+07,0,6.09E+07,6.09E+07,No VPN
0,0,108651540,6,1,0,0,0,0,0,0,0,0,0,0,0,0.064426146,1.81E+07,2.09E+07,5.71E+07,3032989,1.05E+08,2.09E+07,2.21E+07,5.71E+07,3032989,0,0,0,0,0,0,0,0,0,0,0,0.055222411,0.009203735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,3538737,715235.6807,4044485,3032989,3.28E+07,2.10E+07,5.71E+07,2.06E+07,No VPN
443,6,90151764,14,18,2896,5789,1400,0,206.8571429,411.6430226,1400,0,321.6111111,546.5181918,96.3375492,0.354957003,2908121.419,1.12E+07,4.50E+07,0,9.01E+07,6930606.615,1.69E+07,4.50E+07,12,9.02E+07,5303044.941,1.49E+07,4.50E+07,0,0,0,0,0,424,596,0.155293689,0.199663314,0,1400,263.1818182,482.6870398,232986.7784,0,1,0,0,0,0,0,0,1,271.40625,206.8571429,321.6111111,0,0,0,0,0,0,14,2896,18,5789,-1,284,7,0,69756,55919.41847,109297,30215,4.50E+07,11139.05312,4.50E+07,4.50E+07,No VPN
443,6,38214059,556,12960,4946,1.87E+07,542,0,8.895683453,68.20810696,1448,0,1445.103704,57.04454393,490225.0766,353.691818,2827.529338,250908.0758,2.91E+07,0,8899400,16034.95495,45076.03886,182830,4,3.82E+07,2948.843198,256242.9714,2.91E+07,0,0,0,0,0,19348,414740,14.54961903,339.1421989,0,1448,1385.920692,291.2292602,84814.48202,0,1,0,0,0,0,0,0,23,1386.023232,8.895683453,1445.103704,0,0,0,0,0,0,556,4946,12960,18728544,-1,18,10,0,9066176,0,9066176,9066176,2.91E+07,0,2.91E+07,2.91E+07,No VPN
443,6,1407,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,22032.69367,2132.196162,703.5,89.80256121,767,640,767,767,0,767,767,0,0,0,0,0,0,0,0,0,64,32,1421.464108,710.732054,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,28903,1,0,0,0,0,0,0,0,0,0,No VPN
5353,17,97266696,20,1,3348,160,197,160,167.4,15.18447961,160,160,160,0,36.06578762,0.215901237,4863334.8,1.05E+07,4.83E+07,921181,9.53E+07,5016906.053,1.08E+07,4.83E+07,921181,0,0,0,0,0,0,0,0,0,160,8,0.205620226,0.010281011,160,197,166.7272727,14.60652763,213.3506494,0,0,0,0,0,0,0,0,0,174.6666667,167.4,160,0,0,0,0,0,0,20,3348,1,160,-1,-1,20,0,1.75E+07,2.35E+07,3.41E+07,921181,3.06E+07,2.51E+07,4.83E+07,1.29E+07,No VPN
4070,6,119990665,3,3,11,33,11,0,3.666666667,6.350852961,11,11,11,0,0.366695192,0.05000389,2.40E+07,3.28E+07,6.01E+07,153,1.20E+08,6.00E+07,117406.5957,6.01E+07,5.99E+07,5.99E+07,3.00E+07,4.23E+07,5.99E+07,55299,0,1,0,0,96,96,0.025001945,0.025001945,0,11,7.857142857,5.367450401,28.80952381,0,0,0,1,1,0,0,0,1,9.166666667,3.666666667,11,0,0,0,0,0,0,3,11,3,33,-1,16,1,0,27826,39135.53191,55499,153,6.00E+07,117514.7831,6.01E+07,5.99E+07,No VPN
443,6,117718291,13,8,923,563,553,0,71,149.3474696,74,63,70.375,3.159452936,12.62335689,0.178391988,5885914.55,1.03E+07,2.64E+07,118,1.18E+08,9807841.5,1.19E+07,2.64E+07,23205,1.18E+08,1.68E+07,1.11E+07,2.64E+07,24006,0,1,0,0,416,256,0.110433136,0.067958853,0,553,70.90909091,112.9133292,12749.41991,0,0,0,1,1,0,0,0,0,74.28571429,71,70.375,0,0,0,0,0,0,13,923,8,563,-1,292,6,0,609065,1307062.093,2947208,23205,2.29E+07,4429144.737,2.64E+07,1.55E+07,No VPN
56700,17,60000254,1,1,36,36,36,36,36,0,36,36,36,0,1.19999492,0.033333192,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016666596,0.016666596,36,36,36,0,0,0,0,0,0,0,0,0,0,1,54,36,36,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,No VPN
993,6,3772794,20,19,1095,1751,422,0,54.75,103.5287273,392,0,92.15789474,129.1563493,754.3481038,10.33716657,99284.05263,510302.8578,3159929,157,3732087,196425.6316,718444.6288,3159929,567,3770075,209448.6111,746041.5896,3197960,10659,0,0,0,0,640,628,5.30111106,5.036055507,0,422,71.15,115.7735522,13403.51538,0,1,0,0,0,0,0,0,0,72.97435897,54.75,92.15789474,0,0,0,0,0,0,20,1095,19,1751,-1,269,10,0,0,0,0,0,0,0,0,0,No VPN
63842,6,21911,1,1,0,0,0,0,0,0,0,0,0,0,0,91.27835334,21911,0,21911,21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,45.63917667,45.63917667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,269,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,77166225,11,17,614,356,229,0,55.81818182,87.57490301,69,0,20.94117647,25.09101081,12.57026633,0.362853049,2858008.333,9423129.556,4.50E+07,0,6.15E+07,6151797.1,1.46E+07,4.50E+07,72,7.72E+07,4822889.063,1.20E+07,4.50E+07,0,0,0,0,0,340,532,0.142549412,0.220303637,0,229,33.44827586,58.56899851,3430.327586,0,0,0,0,1,0,0,0,1,34.64285714,55.81818182,20.94117647,0,0,0,0,0,0,11,614,17,356,-1,294,6,0,81714.66667,77432.60144,171024,33360,2.56E+07,1.68E+07,4.50E+07,1.56E+07,No VPN
443,6,482711,5,8,610,5553,517,0,122,224.4537814,1448,0,694.125,744.0926282,12767.47371,26.931228,40225.91667,73000.96269,173749,1,309104,77276,90417.91959,174441,1,347364,49623.42857,84747.21028,174541,1,0,0,0,0,160,276,10.35816462,16.57306339,0,1448,440.2142857,638.0915269,407160.7967,0,1,0,0,0,0,0,0,1,474.0769231,122,694.125,0,0,0,0,0,0,5,610,8,5553,-1,18,2,0,0,0,0,0,0,0,0,0,No VPN
56796,6,137426,2,2,51,0,51,0,25.5,36.06244584,0,0,0,0,371.1088149,29.10657372,45808.66667,78120.39253,136012,146,136158,136158,0,136158,136158,1414,1414,0,1414,1414,0,0,0,0,64,52,14.55328686,14.55328686,0,51,10.2,22.80789337,520.2,0,0,0,0,1,0,0,0,1,12.75,25.5,0,0,0,0,0,0,0,2,51,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No VPN
443,6,93037839,7,9,105,159,35,0,15,18.70828693,35,0,17.66666667,16.80773631,2.837555159,0.17197304,6202522.6,1.28E+07,3.10E+07,1,9.30E+07,1.55E+07,1.69E+07,3.10E+07,31818,9.30E+07,1.16E+07,1.60E+07,3.10E+07,1,0,1,0,0,224,288,0.075238205,0.096734835,0,35,17.58823529,17.15757421,294.3823529,0,0,0,1,1,0,0,0,1,18.6875,15,17.66666667,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,37661,4571.130167,42102,32970,3.10E+07,26303.7963,3.10E+07,3.09E+07,No VPN
1900,17,35988611,18,1,2250,125,125,125,125,0,125,125,125,0,65.99309987,0.527944799,1999367.278,1524.696221,2004048,1996808,3.40E+07,1999310.118,1551.613833,2004048,1996808,0,0,0,0,0,0,0,0,0,144,8,0.500158231,0.027786568,125,125,125,0,0,0,0,0,0,0,0,0,0,0,131.5789474,125,125,0,0,0,0,0,0,18,2250,1,125,-1,-1,18,0,0,0,0,0,0,0,0,0,No VPN
53106,17,35928978,15,1,4110,274,274,274,274,0,274,274,274,0,122.0184999,0.445322992,2395265.2,873180.895,4338695,1597773,3.40E+07,2426979,897132.9368,4338695,1597773,0,0,0,0,0,0,0,0,0,120,8,0.417490305,0.027832687,274,274,274,0,0,0,0,0,0,0,0,0,0,0,291.125,274,274,0,0,0,0,0,0,15,4110,1,274,-1,-1,15,0,0,0,0,0,0,0,0,0,No VPN
53106,17,34756439,17,1,6137,361,361,361,361,0,361,361,361,0,186.9581633,0.517889649,2044496.412,346391.0174,2763560,1457227,3.20E+07,1999554.938,302260.326,2478558,1457227,0,0,0,0,0,0,0,0,0,136,8,0.489118002,0.028771647,361,361,361,0,0,0,0,0,0,0,0,0,0,0,381.0555556,361,361,0,0,0,0,0,0,17,6137,1,361,-1,-1,17,0,0,0,0,0,0,0,0,0,No VPN
53106,17,35421936,18,1,6642,369,369,369,369,0,369,369,369,0,197.9281991,0.536390783,1967885.333,395931.4572,2645100,1493427,3.39E+07,1995794.647,389438.4341,2645100,1538923,0,0,0,0,0,0,0,0,0,144,8,0.50815969,0.028231094,369,369,369,0,0,0,0,0,0,0,0,0,0,0,388.4210526,369,369,0,0,0,0,0,0,18,6642,1,369,-1,-1,18,0,0,0,0,0,0,0,0,0,No VPN
0,0,97525103,4,1,0,0,0,0,0,0,0,0,0,0,0,0.051268851,2.44E+07,2.52E+07,6.06E+07,2384130,7.97E+07,2.66E+07,3.03E+07,6.06E+07,2384130,0,0,0,0,0,0,0,0,0,0,0,0.041015081,0.01025377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,2384130,0,2384130,2384130,3.17E+07,2.50E+07,6.06E+07,1.67E+07,No VPN
5353,17,115187209,7,1,1283,141,273,87,183.2857143,87.22712553,141,141,141,0,12.36248375,0.069452156,1.65E+07,1.71E+07,4.24E+07,1023457,8.25E+07,1.38E+07,1.70E+07,4.24E+07,1023457,0,0,0,0,0,0,0,0,0,56,8,0.060770636,0.008681519,87,273,173.8888889,77.80816867,6054.111111,0,0,0,0,0,0,0,0,0,195.625,183.2857143,141,0,0,0,0,0,0,7,1283,1,141,-1,-1,7,0,7368056,0,7368056,7368056,2.70E+07,1.55E+07,4.24E+07,5733825,No VPN
5228,6,90070647,2,4,0,0,0,0,0,0,0,0,0,0,0,0.066614377,1.80E+07,2.46E+07,4.50E+07,23012,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.01E+07,3.00E+07,2.60E+07,4.50E+07,23012,0,0,0,0,40,116,0.022204792,0.044409584,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,-1,265,0,0,26148.5,4435.680838,29285,23012,4.50E+07,5416.437944,4.50E+07,4.50E+07,No VPN
443,6,640190,20,17,1069,4673,320,0,53.45,85.82814837,1424,0,274.8823529,460.381755,8969.212265,57.79534201,17783.05556,57468.18391,337835,0,612453,32234.36842,79759.87702,337995,11,602199,37637.4375,83235.59302,337997,0,0,0,0,0,640,564,31.24072541,26.5546166,0,1424,151.1052632,329.0116887,108248.6913,0,1,0,0,0,0,0,0,0,155.1891892,53.45,274.8823529,0,0,0,0,0,0,20,1069,17,4673,-1,69,11,0,0,0,0,0,0,0,0,0,No VPN
63843,6,143,0,2,0,0,0,0,0,0,0,0,0,0,0,13986.01399,143,0,143,143,0,0,0,0,0,143,143,0,143,143,0,0,0,0,0,64,0,13986.01399,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No VPN
57621,17,119985620,4,1,176,44,44,44,44,0,44,44,44,0,1.833553054,0.04167166,3.00E+07,7221.914935,3.00E+07,3.00E+07,9.00E+07,3.00E+07,1221.93385,3.00E+07,3.00E+07,0,0,0,0,0,0,0,0,0,32,8,0.033337328,0.008334332,44,44,44,0,0,0,0,0,0,0,0,0,0,0,52.8,44,44,0,0,0,0,0,0,4,176,1,44,-1,-1,4,0,0,0,0,0,3.00E+07,7221.914935,3.00E+07,3.00E+07,No VPN
443,6,403174,20,18,1015,5333,320,0,50.75,82.20185361,1424,0,296.2777778,502.5325047,15745.06293,94.25210951,10896.59459,25244.98307,125207,0,373219,19643.10526,38925.72118,127233,19,397339,23372.88235,34310.60274,125373,0,0,0,0,0,640,596,49.60637343,44.64573608,0,1424,162.7692308,363.457408,132101.2874,0,1,0,0,0,0,0,0,0,167.0526316,50.75,296.2777778,0,0,0,0,0,0,20,1015,18,5333,-1,69,11,0,0,0,0,0,0,0,0,0,No VPN
63844,6,119,0,2,0,0,0,0,0,0,0,0,0,0,0,16806.72269,119,0,119,119,0,0,0,0,0,119,119,0,119,119,0,0,0,0,0,64,0,16806.72269,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,90169026,20,23,2390,4650,1218,0,119.5,282.0499209,1400,0,202.173913,469.6862253,78.07559106,0.476882161,2146881.571,8455686.978,4.50E+07,0,9.01E+07,4744429.526,1.23E+07,4.50E+07,24,9.02E+07,4098592.091,1.15E+07,4.50E+07,0,0,1,0,0,628,736,0.221805656,0.255076505,0,1400,161.8636364,387.1316458,149870.9112,0,0,0,1,1,0,0,0,1,165.627907,119.5,202.173913,0,0,0,0,0,0,20,2390,23,4650,-1,334,12,0,151709.6667,169453.9451,344089,24580,2.98E+07,1.50E+07,4.50E+07,1.49E+07,No VPN
443,6,109181006,20,24,1841,6603,767,0,92.05,200.0317014,1400,0,275.125,487.8750118,77.33945958,0.4030005,2539093.163,9919803.119,4.50E+07,0,1.09E+08,5743949.316,1.45E+07,4.50E+07,30,1.09E+08,4747000.261,1.33E+07,4.50E+07,0,0,0,0,0,616,788,0.183182045,0.219818455,0,1400,187.6444444,388.3646456,150827.098,0,1,0,0,0,0,0,0,1,191.9090909,92.05,275.125,0,0,0,0,0,0,20,1841,24,6603,-1,268,11,0,59426.66667,36397.57481,100122,29985,3.63E+07,1.50E+07,4.50E+07,1.90E+07,No VPN
443,6,67877892,7,6,659,826,595,0,94.14285714,222.1414178,614,0,137.6666667,248.2850512,21.87752089,0.191520385,5656491,1.40E+07,4.50E+07,1,6.79E+07,1.13E+07,1.89E+07,4.50E+07,507,4.51E+07,9020625.4,2.01E+07,4.50E+07,1,0,0,0,0,212,212,0.103126361,0.088394024,0,614,106.0714286,218.8334331,47888.07143,0,1,0,0,0,0,0,0,0,114.2307692,94.14285714,137.6666667,0,0,0,0,0,0,7,659,6,826,-1,261,2,0,74123,0,74123,74123,4.50E+07,0,4.50E+07,4.50E+07,No VPN
443,6,118870783,15,15,3122,1524,1253,0,208.1333333,447.1357842,878,0,101.6,245.9316978,39.08445694,0.252374883,4098992.517,6775382.972,1.54E+07,0,1.19E+08,8490390.071,7663342.625,1.54E+07,276,1.19E+08,8490755.857,7668146.198,1.54E+07,0,0,0,0,0,480,500,0.126187442,0.126187442,0,1253,149.8709677,353.7470605,125136.9828,0,1,0,0,0,0,0,0,1,154.8666667,208.1333333,101.6,0,0,0,0,0,0,15,3122,15,1524,-1,8,4,0,38667.25,71316.81566,158354,148,1.48E+07,1487359.757,1.54E+07,1.11E+07,No VPN
