Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,118811295,15,15,3062,1524,1223,0,204.1333333,437.1336616,878,0,101.6,245.9316978,38.59902377,0.252501246,4096941.207,6767287.08,1.54E+07,61,1.19E+08,8486155,7650524.711,1.54E+07,171,1.19E+08,8486512.071,7655218.862,1.54E+07,3339,0,0,0,0,480,500,0.126250623,0.126250623,0,1223,147.9354839,347.535028,120780.5957,0,1,0,0,0,0,0,0,1,152.8666667,204.1333333,101.6,0,0,0,0,0,0,15,3062,15,1524,-1,8,4,0,46282,90727.64795,242138,132,1.48E+07,1486511.318,1.54E+07,1.11E+07,No VPN
5353,17,93780751,5,1,601,195,127,93,120.2,15.20526225,195,195,195,0,8.487882551,0.063979014,1.88E+07,2.47E+07,6.09E+07,1023151,7.39E+07,1.85E+07,2.85E+07,6.09E+07,1023151,0,0,0,0,0,0,0,0,0,40,8,0.053315845,0.010663169,93,195,141.5714286,38.55237625,1486.285714,0,0,0,0,0,0,0,0,0,165.1666667,120.2,195,0,0,0,0,0,0,5,601,1,195,-1,-1,5,0,3991429,0,3991429,3991429,2.99E+07,2.74E+07,6.09E+07,9008036,No VPN
443,6,90059633,2,4,0,0,0,0,0,0,0,0,0,0,0,0.066622523,1.80E+07,2.46E+07,4.50E+07,18800,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.01E+07,3.00E+07,2.60E+07,4.50E+07,19728,0,0,0,0,40,116,0.022207508,0.044415016,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,-1,261,0,0,19264,656.1950929,19728,18800,4.50E+07,1426.234378,4.50E+07,4.50E+07,No VPN
443,6,37326617,512,12933,4946,1.87E+07,542,0,9.66015625,71.03196363,1448,0,1446.106626,47.96730344,501182.3868,360.198729,2776.451726,252739.1743,2.93E+07,0,7882380,15425.40117,42662.43623,165905,4,3.73E+07,2886.376199,257699.5819,2.93E+07,0,0,0,0,0,18240,413876,13.71675338,346.4819756,0,1448,1391.301725,279.5214418,78132.23644,0,1,0,0,0,0,0,0,25,1391.405206,9.66015625,1446.106626,0,0,0,0,0,0,512,4946,12933,18702497,-1,18,10,0,8039354,0,8039354,8039354,2.93E+07,0,2.93E+07,2.93E+07,No VPN
443,6,1325,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,23396.22642,2264.150943,662.5,71.4177849,713,612,713,713,0,713,713,0,0,0,0,0,0,0,0,0,64,32,1509.433962,754.7169811,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,28088,1,0,0,0,0,0,0,0,0,0,No VPN
443,6,486815,5,8,610,5553,517,0,122,224.4537814,1448,0,694.125,744.0926282,12659.83998,26.70418948,40567.91667,73334.25516,173493,1,312520,78130,90518.71586,169383,5,343118,49016.85714,83717.97842,173493,1,0,0,0,0,160,276,10.27084211,16.43334737,0,1448,440.2142857,638.0915269,407160.7967,0,1,0,0,0,0,0,0,1,474.0769231,122,694.125,0,0,0,0,0,0,5,610,8,5553,-1,18,2,0,0,0,0,0,0,0,0,0,No VPN
56797,6,141855,2,2,51,0,51,0,25.5,36.06244584,0,0,0,0,359.5220472,28.19780762,47285,81766.68984,141701,1,141854,141854,0,141854,141854,154,154,0,154,154,0,0,0,0,64,52,14.09890381,14.09890381,0,51,10.2,22.80789337,520.2,0,0,0,0,1,0,0,0,1,12.75,25.5,0,0,0,0,0,0,0,2,51,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No VPN
5353,17,109878858,16,1,3775,82,366,82,235.9375,134.6310854,82,82,82,0,35.1022942,0.154715842,6867428.625,1.05E+07,3.21E+07,204680,9.79E+07,6526633.733,1.08E+07,3.21E+07,204680,0,0,0,0,0,0,0,0,0,128,8,0.14561491,0.009100932,82,366,218.8333333,135.9088146,18471.20588,0,0,0,0,0,0,0,0,0,231.7058824,235.9375,82,0,0,0,0,0,0,16,3775,1,82,-1,-1,16,0,9013715,0,9013715,9013715,2.02E+07,9603080.383,3.21E+07,1.20E+07,No VPN
443,6,37657340,524,12958,4946,1.87E+07,542,0,9.438931298,70.22723355,1448,0,1442.30676,76.64668609,496433.285,358.0178526,2793.363994,251205.204,2.91E+07,0,8347611,15961.0153,42998.2861,164257,4,3.77E+07,2906.331713,256238.8833,2.91E+07,0,0,0,0,0,18984,414676,13.91494991,344.1029026,0,1448,1386.513165,287.5341702,82675.89901,0,1,0,0,0,0,0,0,24,1386.616007,9.438931298,1442.30676,0,0,0,0,0,0,524,4946,12958,18689411,-1,18,10,0,8508812,0,8508812,8508812,2.91E+07,0,2.91E+07,2.91E+07,No VPN
443,6,882,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,35147.39229,3401.360544,441,52.32590181,478,404,404,404,0,404,404,0,0,0,0,0,0,0,0,0,64,32,2267.573696,1133.786848,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,43745,1,0,0,0,0,0,0,0,0,0,No VPN
9431,17,119189570,117,1,8775,75,75,75,75,0,75,75,75,0,74.25146345,0.990019513,1018714.274,186394.5373,2966155,916606,1.18E+08,1018667.56,187202.5063,2966155,916606,0,0,0,0,0,0,0,0,0,936,8,0.981629517,0.008389996,75,75,75,0,0,0,0,0,0,0,0,0,0,0,75.63559322,75,75,0,0,0,0,0,0,117,8775,1,75,-1,-1,117,0,0,0,0,0,0,0,0,0,No VPN
50563,17,116840983,17,1,2516,148,148,148,148,0,148,148,148,0,22.800219,0.154055534,6872999,6702950.26,3.29E+07,5055386,1.12E+08,6982544.688,6907042.806,3.29E+07,5055386,0,0,0,0,0,0,0,0,0,136,8,0.145496893,0.008558641,148,148,148,0,0,0,0,0,0,0,0,0,0,0,156.2222222,148,148,0,0,0,0,0,0,17,2516,1,148,-1,-1,17,0,0,0,0,0,6872999,6702950.26,3.29E+07,5055386,No VPN
50563,17,116840962,17,1,0,0,0,0,0,0,0,0,0,0,0,0.154055561,6872997.765,6702935.482,3.29E+07,5055320,1.12E+08,6982543.75,6907027.423,3.29E+07,5055320,0,0,0,0,0,0,0,0,0,136,8,0.145496919,0.008558642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,0,0,0,0,6872997.765,6702935.482,3.29E+07,5055320,No VPN
0,0,118680958,362,1,0,0,0,0,0,0,0,0,0,0,0,3.058620406,327847.9503,1601628.239,1.51E+07,0,1.19E+08,328756.1108,1603757.842,1.51E+07,0,0,0,0,0,0,0,0,0,0,0,0,3.050194455,0.008425952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,1,0,-1,-1,0,0,9767623.4,9644415.183,2.54E+07,712565,1.11E+07,4490905.421,1.51E+07,5012274,No VPN
443,6,110053819,23,13,7083,3632,644,0,307.9565217,328.8791541,644,249,279.3846154,109.5532888,97.36145549,0.327112683,3144394.829,4691019.301,9979852,235,1.10E+08,5001330.909,5089447.232,9979852,22312,1.10E+08,9171126.333,2880531.351,1.00E+07,24232,0,1,0,0,736,416,0.208988659,0.118124024,0,644,307,271.1641569,73530,0,0,0,1,1,0,0,0,0,315.5277778,307.9565217,279.3846154,0,0,0,0,0,0,23,7083,13,3632,-1,130,11,0,28829.36364,5170.271642,38093,22312,9973761.455,4824.551469,9979852,9965395,No VPN
443,17,119621255,15,15,581,499,74,29,38.73333333,12.84226653,41,31,33.26666667,3.283436063,9.028495814,0.25079155,4124870.862,7953151.59,1.96E+07,1,1.19E+08,8516386.214,9839697.399,1.96E+07,158,1.20E+08,8542353.571,9789909.896,1.96E+07,1,0,0,0,0,120,120,0.125395775,0.125395775,29,74,36.16129032,9.501216674,90.27311828,0,0,0,0,0,0,0,0,1,37.36666667,38.73333333,33.26666667,0,0,0,0,0,0,15,581,15,499,-1,-1,15,0,508448.6667,60106.65649,595358,432608,1.94E+07,250672.3822,1.96E+07,1.89E+07,No VPN
0,0,65000235,1,1,0,0,0,0,0,0,0,0,0,0,0,0.03076912,6.50E+07,0,6.50E+07,6.50E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01538456,0.01538456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.50E+07,0,6.50E+07,6.50E+07,No VPN
443,17,104893956,11,13,379,425,41,29,34.45454545,6.266795614,41,31,32.69230769,2.689008968,7.664883952,0.228802506,4560606.783,6110561.257,1.54E+07,4739,1.00E+08,1.00E+07,5588121.585,1.54E+07,4643012,1.05E+08,8741163,5927607.74,1.54E+07,11992,0,0,0,0,88,104,0.104867815,0.123934691,29,41,33.8,4.795831523,23,0,0,0,0,0,0,0,0,1,35.20833333,34.45454545,32.69230769,0,0,0,0,0,0,11,379,13,425,-1,-1,11,0,4728492.2,61704.92118,4808098,4655440,1.53E+07,62096.54746,1.54E+07,1.52E+07,No VPN
443,6,90302688,15,17,4549,1151,1090,0,303.2666667,491.698727,240,0,67.70588235,95.49068325,63.12104464,0.354363759,2912989.935,8972322.473,2.99E+07,146,9.03E+07,6449345.929,1.27E+07,2.99E+07,4530,9.03E+07,5643895.5,1.20E+07,2.99E+07,4580,0,1,0,0,480,544,0.166108012,0.188255747,0,1090,174.6363636,352.9195923,124552.2386,0,0,0,1,1,0,0,0,1,180.09375,303.2666667,67.70588235,0,0,0,0,0,0,15,4549,17,1151,-1,501,7,0,157335.3333,7338.109384,164746,150072,2.99E+07,2735.903751,2.99E+07,2.99E+07,No VPN
63818,6,103456443,30,26,1110,1144,308,0,37,61.45309397,318,0,44,73.34575652,21.78694661,0.541290599,1881026.236,5607165.722,2.08E+07,0,1.03E+08,3566153.034,7376593.84,2.08E+07,0,1.03E+08,4138257.72,7826271.811,2.08E+07,13,0,1,0,0,960,832,0.289977107,0.251313492,0,318,41.05263158,66.37916547,4406.193609,0,0,0,1,1,0,0,0,0,41.78571429,37,44,0,0,0,0,0,0,30,1110,26,1144,-1,2048,14,0,74483.66667,94137.62277,266633,35189,1.71E+07,5153648.874,2.08E+07,9806472,No VPN
443,6,90108785,7,9,129,203,43,0,18.42857143,22.9844668,43,0,22.55555556,21.41909844,3.68443543,0.177563153,6007252.333,1.24E+07,3.00E+07,1,9.01E+07,1.50E+07,1.64E+07,3.00E+07,20305,9.01E+07,1.13E+07,1.55E+07,3.00E+07,1,0,1,0,0,224,288,0.07768388,0.099879274,0,43,22.05882353,21.4664581,460.8088235,0,0,0,1,1,0,0,0,1,23.4375,18.42857143,22.55555556,0,0,0,0,0,0,7,129,9,203,-1,270,3,0,24024,3234.551437,26182,20305,3.00E+07,1289.156443,3.00E+07,3.00E+07,No VPN
5353,17,54481850,3,1,483,487,349,50,161,163.6978925,487,487,487,0,17.80409439,0.073418946,1.82E+07,2.26E+07,4.35E+07,103001,4.36E+07,2.18E+07,3.07E+07,4.35E+07,103001,0,0,0,0,0,0,0,0,0,24,8,0.055064209,0.018354736,50,487,291.4,212.7940319,45281.3,0,0,0,0,0,0,0,0,0,364.25,161,487,0,0,0,0,0,0,3,483,1,487,-1,-1,3,0,0,0,0,0,2.72E+07,2.31E+07,4.35E+07,1.09E+07,No VPN
443,6,113859950,28,33,6602,11218,1400,0,235.7857143,416.3329648,1400,0,339.9393939,507.6175319,156.508061,0.535745888,1897665.833,8625989.328,4.50E+07,0,1.14E+08,4215331.407,1.26E+07,4.50E+07,11,1.14E+08,3558123.438,1.16E+07,4.50E+07,0,0,0,0,0,872,1076,0.245916145,0.289829743,0,1400,287.4193548,464.7209121,215965.5262,0,1,0,0,0,0,0,0,1,292.1311475,235.7857143,339.9393939,0,0,0,0,0,0,28,6602,33,11218,-1,338,16,0,68050,75550.60055,155228,21652,3.79E+07,1.24E+07,4.50E+07,2.36E+07,No VPN
5353,17,32562980,1,1,50,487,50,50,50,0,487,487,487,0,16.49111967,0.06141944,3.26E+07,0,3.26E+07,3.26E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.03070972,0.03070972,50,487,341.3333333,252.3020676,63656.33333,0,0,0,0,0,0,0,0,1,512,50,487,0,0,0,0,0,0,1,50,1,487,-1,-1,1,0,0,0,0,0,3.26E+07,0,3.26E+07,3.26E+07,No VPN
5353,17,60925687,1,1,85,85,85,85,85,0,85,85,85,0,2.790284499,0.032826876,6.09E+07,0,6.09E+07,6.09E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016413438,0.016413438,85,85,85,0,0,0,0,0,0,0,0,0,0,1,127.5,85,85,0,0,0,0,0,0,1,85,1,85,-1,-1,1,0,0,0,0,0,6.09E+07,0,6.09E+07,6.09E+07,No VPN
5353,17,69154452,3,1,853,94,714,45,284.3333333,372.9079422,94,94,94,0,13.69398459,0.05784154,2.31E+07,1.64E+07,3.64E+07,4682093,4.10E+07,2.05E+07,2.24E+07,3.64E+07,4682093,0,0,0,0,0,0,0,0,0,24,8,0.043381155,0.014460385,45,714,208.2,283.5457635,80398.2,0,0,0,0,0,0,0,0,0,260.25,284.3333333,94,0,0,0,0,0,0,3,853,1,94,-1,-1,3,0,4682093,0,4682093,4682093,3.22E+07,5820190.966,3.64E+07,2.81E+07,No VPN
56700,17,60004910,1,1,36,36,36,36,36,0,36,36,36,0,1.199901808,0.033330606,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016665303,0.016665303,36,36,36,0,0,0,0,0,0,0,0,0,0,1,54,36,36,0,0,0,0,0,0,1,36,1,36,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,No VPN
5353,17,99533564,6,1,1145,197,197,160,190.8333333,15.10518675,197,197,197,0,13.48288905,0.070328035,1.66E+07,2.19E+07,4.82E+07,916591,9.86E+07,1.97E+07,2.30E+07,4.82E+07,1023913,0,0,0,0,0,0,0,0,0,48,8,0.060281173,0.010046862,160,197,192.375,13.08147545,171.125,0,0,0,0,0,0,0,0,0,219.8571429,190.8333333,197,0,0,0,0,0,0,6,1145,1,197,-1,-1,6,0,970252,75888.11397,1023913,916591,3.22E+07,2.17E+07,4.82E+07,7475720,No VPN
443,6,103908628,11,7,370,500,74,0,33.63636364,38.64523962,74,71,71.42857143,1.133893419,8.372740712,0.173229118,6112272.235,9880812.919,2.59E+07,178,1.04E+08,1.04E+07,1.11E+07,2.59E+07,23638,1.04E+08,1.73E+07,8979469.677,2.59E+07,31426,0,1,0,0,352,224,0.105862239,0.067366879,0,74,49.68421053,34.70198943,1204.22807,0,0,0,1,1,0,0,0,0,52.44444444,33.63636364,71.42857143,0,0,0,0,0,0,11,370,7,500,-1,292,5,0,27934.2,3631.535653,31630,23638,2.07E+07,3338749.053,2.59E+07,1.72E+07,No VPN
443,6,78300372,11,17,615,356,230,0,55.90909091,87.7729509,69,0,20.94117647,25.09101081,12.40096279,0.357597279,2900013.778,9485639.255,4.50E+07,0,6.24E+07,6238414.8,1.46E+07,4.50E+07,40,7.83E+07,4893773.25,1.21E+07,4.50E+07,0,0,0,0,0,340,532,0.140484645,0.217112634,0,230,33.48275862,58.68841495,3444.330049,0,0,0,0,1,0,0,0,1,34.67857143,55.90909091,20.94117647,0,0,0,0,0,0,11,615,17,356,-1,306,6,0,83061.66667,74482.58401,169061,39201,2.60E+07,1.65E+07,4.50E+07,1.58E+07,No VPN
443,6,93043740,7,9,105,159,35,0,15,18.70828693,35,0,17.66666667,16.80773631,2.837375196,0.171962133,6202916,1.28E+07,3.10E+07,1,9.30E+07,1.55E+07,1.69E+07,3.10E+07,30705,9.30E+07,1.16E+07,1.60E+07,3.10E+07,1,0,1,0,0,224,288,0.075233433,0.0967287,0,35,17.58823529,17.15757421,294.3823529,0,0,0,1,1,0,0,0,1,18.6875,15,17.66666667,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,33594,4395.947111,38653,30705,3.10E+07,19222.83548,3.10E+07,3.09E+07,No VPN
57621,17,90006234,3,1,132,44,44,44,44,0,44,44,44,0,1.95542011,0.044441366,3.00E+07,127.5774275,3.00E+07,3.00E+07,6.00E+07,3.00E+07,24.04163056,3.00E+07,3.00E+07,0,0,0,0,0,0,0,0,0,24,8,0.033331025,0.011110342,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.00E+07,127.5774275,3.00E+07,3.00E+07,No VPN
443,6,90618875,15,14,1321,5069,517,0,88.06666667,166.1025787,1424,0,362.0714286,569.6076199,70.51511068,0.320021629,3236388.393,1.18E+07,4.50E+07,1,9.06E+07,6468744,1.63E+07,4.50E+07,122,9.06E+07,6970682.692,1.69E+07,4.50E+07,1,0,0,0,0,456,468,0.165528429,0.1544932,0,1424,213,423.2368702,179129.4483,0,1,0,0,0,0,0,0,0,220.3448276,88.06666667,362.0714286,0,0,0,0,0,0,15,1321,14,5069,-1,68,7,0,294635.5,376853.2661,561111,28160,4.50E+07,244.6589463,4.50E+07,4.50E+07,No VPN
443,6,3,0,2,0,39,0,0,0,0,39,0,19.5,27.57716447,1.30E+07,666666.6667,3,0,3,3,0,0,0,0,0,3,3,0,3,3,0,1,0,0,0,64,0,666666.6667,0,39,26,22.5166605,507,0,0,0,1,1,0,0,0,0,39,0,19.5,0,0,0,0,0,0,0,0,2,39,-1,68,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,444,2,1,0,0,0,0,0,0,0,0,0,0,0,6756.756757,222,178.1909089,348,96,348,348,0,348,348,0,0,0,0,0,0,0,0,0,64,32,4504.504505,2252.252252,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,118645013,21,25,3156,3048,1400,0,150.2857143,340.2202438,1311,0,121.92,328.1535362,52.29044056,0.387711197,2636555.844,1.00E+07,4.35E+07,0,8.71E+07,4352676,1.34E+07,4.35E+07,3,1.19E+08,4943542.208,1.35E+07,4.36E+07,0,0,0,0,0,672,788,0.17699859,0.210712607,0,1400,132,327.2552521,107096,0,0,0,0,1,0,0,0,1,134.8695652,150.2857143,121.92,0,0,0,0,0,0,21,3156,25,3048,-1,377,15,0,99607.66667,73182.8025,174144,27858,3.94E+07,6830029.088,4.35E+07,3.15E+07,No VPN
443,6,90101004,8,11,196,475,83,0,24.5,30.12829709,95,0,43.18181818,37.96792905,7.447197814,0.210874454,5005611.333,1.46E+07,4.50E+07,0,9.01E+07,1.29E+07,2.20E+07,4.50E+07,76,9.01E+07,9010100.4,1.90E+07,4.50E+07,0,0,1,0,0,232,352,0.088789244,0.12208521,0,95,37.65,35.87738622,1287.186842,0,0,0,1,1,0,0,0,1,39.63157895,24.5,43.18181818,0,0,0,0,0,0,8,196,11,475,-1,268,4,0,37057,19598.17155,50915,23199,4.50E+07,3.535533906,4.50E+07,4.50E+07,No VPN
443,6,37978746,523,13083,4946,1.89E+07,542,0,9.456978967,70.29325248,1448,0,1442.573492,75.46560671,497071.046,358.2530081,2791.528556,250842.5211,2.92E+07,0,8571843,16421.15517,45561.42576,174096,5,3.80E+07,2903.12995,255812.57,2.92E+07,0,0,0,0,0,18628,418676,13.77086015,344.482148,0,1448,1387.384067,285.8651646,81718.89232,0,1,0,0,0,0,0,0,25,1387.486036,9.456978967,1442.573492,0,0,0,0,0,0,523,4946,13083,18873189,-1,18,10,0,8740789,0,8740789,8740789,2.92E+07,0,2.92E+07,2.92E+07,No VPN
443,6,826,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,37530.26634,3631.961259,413,63.63961031,458,368,458,458,0,458,458,0,0,0,0,0,0,0,0,0,64,32,2421.307506,1210.653753,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,55465,1,0,0,0,0,0,0,0,0,0,No VPN
7000,6,57955,4,6,41,1665,41,0,10.25,20.5,1448,0,277.5,579.9578433,29436.63187,172.5476663,6439.444444,12500.86449,38398,3,46343,15447.66667,24269.23224,43451,521,57250,11450,15691.72755,38398,3,0,0,0,0,128,216,69.01906652,103.5285998,0,1448,155.0909091,433.6921615,188088.8909,0,1,0,0,0,0,0,0,1,170.6,10.25,277.5,0,0,0,0,0,0,4,41,6,1665,-1,2058,1,0,0,0,0,0,0,0,0,0,No VPN
63854,6,1311,1,1,0,0,0,0,0,0,0,0,0,0,0,1525.553013,1311,0,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,762.7765065,762.7765065,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2058,0,0,0,0,0,0,0,0,0,0,No VPN
443,6,105041269,7,12,690,1807,612,0,98.57142857,227.1459569,1400,0,150.5833333,402.3457261,23.77160923,0.180881288,5835626.056,1.47E+07,4.50E+07,0,6.00E+07,9996601.5,1.82E+07,4.50E+07,85,1.05E+08,9549206.273,1.81E+07,4.50E+07,0,0,0,0,0,200,372,0.066640474,0.114240813,0,1400,124.85,333.9273913,111507.5026,0,0,0,0,1,0,0,0,1,131.4210526,98.57142857,150.5833333,0,0,0,0,0,0,7,690,12,1807,-1,295,3,0,28569.66667,4013.565788,31200,23950,3.49E+07,1.74E+07,4.50E+07,1.48E+07,No VPN
5228,6,90072520,2,4,0,0,0,0,0,0,0,0,0,0,0,0.066612991,1.80E+07,2.46E+07,4.50E+07,23031,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.01E+07,3.00E+07,2.60E+07,4.50E+07,24258,0,0,0,0,40,116,0.02220433,0.044408661,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,-1,265,0,0,23644.5,867.6200205,24258,23031,4.50E+07,38.18376618,4.50E+07,4.50E+07,No VPN
443,6,95206662,8,7,849,1346,775,0,106.125,271.5039792,966,0,192.2857143,369.4002862,23.05510932,0.157552,6800475.857,1.62E+07,4.50E+07,1,9.52E+07,1.36E+07,2.15E+07,4.50E+07,465,9.01E+07,1.50E+07,2.32E+07,4.50E+07,1,0,0,0,0,232,244,0.084027733,0.073524267,0,966,137.1875,303.5929772,92168.69583,0,1,0,0,0,0,0,0,0,146.3333333,106.125,192.2857143,0,0,0,0,0,0,8,849,7,1346,-1,263,2,0,49514.5,29624.2386,70462,28567,4.50E+07,878.2266222,4.50E+07,4.50E+07,No VPN
